0,0.12896685761643506,
1,0.09645497550464464,
2,0.09141667982727814,
3,0.08851393419472807,
4,0.08807519477098119,
5,0.08687259212406735,
6,0.08719716666956721,
7,0.08580718787928396,
8,0.08464525324049581,
9,0.08653459204126913,
10,0.08419783957162813,
11,0.08548633838182369,
12,0.08527889988125738,
13,0.08454680742868186,
14,0.08557070867251369,
15,0.08270804017467495,
16,0.08304465656110223,
17,0.08288101274211765,
18,0.08362282674040845,
19,0.0867347214107542,
20,0.08455801865408735,
21,0.08379341278879644,
22,0.08327189256942275,
23,0.08280910573583222,
24,0.08309650505161588,
25,0.08337810495458996,
26,0.08341058243266106,
27,0.08289730680762368,
28,0.08302080857263748,
29,0.08292167406175602,
30,0.08261554952853545,
31,0.08226428373288314,
32,0.08502775903908777,
33,0.08855244119121722,
34,0.08373179042176251,
35,0.08307305777694307,
36,0.08393426002793433,
37,0.08246703823269212,
38,0.08241018985387047,
39,0.0829647051159518,
40,0.08602676702195083,
41,0.08427975908979307,
42,0.08245930782694,
43,0.0820181129435192,
44,0.08267543874488165,
45,0.08229213227627938,
46,0.08223586158733436,
47,0.08738314890026037,
48,0.08255510349793707,
49,0.08515050000214654,
50,0.08246080675004142,
51,0.0825267259955099,
52,0.08232216972161088,
53,0.08364294134710412,
54,0.08448574836617236,
55,0.08235340332174071,
56,0.08225789560669622,
