0,0.23753000299271662,0.23479511194024236
1,0.2173742012528237,0.21466376854665578
2,0.17685022826568456,0.17344363538036123
3,0.17098293058126002,0.16761445940332487
4,0.15438690031890293,0.15083476236811838
5,0.14518229964055354,0.14154076677956617
6,0.13761903959471966,0.13375670984154567
7,0.13278140357611118,0.12881500538019464
8,0.12512983466289007,0.12096821847138926
9,0.11914009301888291,0.11513186523097102
10,0.11723535780681414,0.11333775338076521
11,0.11413265665413928,0.110228966481518
12,0.109470912514269,0.10549151595187141
13,0.10730670434882632,0.1032464647963643
14,0.1041530361455807,0.10013132998516085
15,0.10046675734005839,0.09645524742879207
16,0.09988320045893488,0.09593092624068959
17,0.09683992455954285,0.09292651221243432
18,0.09441159794186388,0.09048917832222651
19,0.0931794563158037,0.08930291545845102
20,0.0917377282289017,0.08795651975131477
21,0.08997702996037332,0.08623334060171328
22,0.08885183892094937,0.08515870227514824
23,0.08794467439702203,0.08430099272343795
24,0.08722235684033512,0.08365903710119892
25,0.08704931725182906,0.08350133566763543
26,0.0860348252826334,0.08256574131642992
27,0.08527486991218938,0.08182050363931921
28,0.08468678116808223,0.08129637826169346
29,0.08434766228228363,0.08098051808003948
30,0.08420594125473144,0.08089246648962217
31,0.08403165960007845,0.08074905360470802
32,0.08394239128267691,0.0807796067059353
33,0.08376780009865797,0.08064804207734415
34,0.08367168308418513,0.08059926602079213
35,0.08356604802310358,0.08051626561566809
36,0.08350114848200246,0.08043532897407203
37,0.08343389144977482,0.08041434580929126
38,0.08334901479082328,0.08032488944981014
39,0.08329345909011227,0.08028467096243548
40,0.08320615756696224,0.08018312404550307
41,0.0831531997532602,0.08021185408720703
42,0.08307950244839594,0.08019281019586197
43,0.08303572909441483,0.08017734933588871
44,0.08299714640900038,0.08014855141892258
45,0.08293911514737556,0.08010797785231807
46,0.08291113516794257,0.08015706727029828
47,0.08285651315419,0.0800790450379427
48,0.08282036494942031,0.0801007096864887
49,0.08280772468044734,0.08008096592023503
50,0.08275638838343184,0.08009379343102045
51,0.08272110767644608,0.08007225895613737
52,0.08268272179695668,0.08011561594773411
53,0.08265635675821795,0.08012178652635703
54,0.08261648463919619,0.08007802722351152
55,0.08260045580661335,0.08004142771552142
56,0.08257187275709521,0.08003818936840616
57,0.0825142493319786,0.08008726096764622
58,0.08246877625853449,0.08016982664359057
59,0.08242096615373248,0.08012611147389725
60,0.08238783014053479,0.08007621051932802
61,0.08234727738843821,0.08010710433714485
62,0.08230179060388945,0.08004847296524895
63,0.08229471724592485,0.08003771527378012
64,0.08227143850996345,0.08005738012282745
65,0.0822116742556973,0.07994005903804281
66,0.08218639489144243,0.07997331962701355
67,0.08213462639224463,0.07992009105559555
68,0.08210109061316825,0.07992905988303756
69,0.08208092017341687,0.07996740805668195
70,0.0820651736947907,0.07995167927418698
71,0.08203140889424095,0.07991710939154473
72,0.08199942093153323,0.07990910614110726
73,0.0819788022523062,0.0798993703556589
74,0.0819511364015898,0.07992007644610385
75,0.08192604187622238,0.07988734008581014
76,0.0818919406112709,0.07986531379073313
77,0.08185629710950434,0.07986324984828025
78,0.08181999687417466,0.0798812086848975
79,0.08179203451211015,0.0798440510704586
80,0.08176906671542883,0.07985632328898828
81,0.08173393386652152,0.07988354900261947
82,0.08171383976800371,0.0799252327871527
83,0.08167627014683239,0.079873375664396
84,0.08163369367380802,0.0798501200953142
85,0.0816185671082776,0.07986000004332891
86,0.08158375600157251,0.07983736721011883
87,0.08156320752070041,0.07983456104429387
88,0.08152661395786753,0.07986746569013303
89,0.08151005433027285,0.07987554318894217
90,0.08146395056880829,0.07984177359180285
91,0.08144775116217624,0.07980308156398679
92,0.08141497993179656,0.07980388618280813
93,0.08139475984407864,0.07973678361737256
94,0.08137369057591058,0.07974005786820818
95,0.08135850328406036,0.0797512282257885
96,0.08135179938576903,0.07975350313962008
97,0.08132486344971948,0.07974932262185211
98,0.08130087427847434,0.07973536909134418
99,0.08126786435530561,0.07970772346870399
100,0.08123837192799464,0.07963258166726246
101,0.08121369996308862,0.07958088317847524
102,0.08120564326162867,0.07957897337799477
103,0.08117685082507296,0.07959671410229202
104,0.08114956787045685,0.0796233824955434
105,0.08112677372268376,0.07961986356680154
106,0.0811032959142426,0.0795992245911366
107,0.08107085513695483,0.07963221221317417
108,0.08103926559547359,0.07964349523242527
109,0.08102383710400682,0.07963631445562533
110,0.08101744838947138,0.07961596163849753
111,0.0810157213544337,0.07960087060115893
112,0.08099146736671856,0.07964031786655687
113,0.0809673390227415,0.07968259201826004
114,0.08094633632381874,0.07971025441593702
115,0.08092699904640745,0.0797075110832784
116,0.08091104756650429,0.0797018829251665
117,0.08088971544556717,0.07971104474728873
118,0.08087931183387832,0.07968702715959261
119,0.0808604660812905,0.07968349191449124
120,0.08083122054360228,0.0796886595029091
121,0.08081255022580626,0.07966841381806898
122,0.0808067686211241,0.0796711903465075
123,0.0807848597878492,0.07961360382257135
124,0.08075697530757225,0.079587371754802
125,0.08073395137857074,0.07958539540708444
126,0.08070864984407422,0.07958698111441573
127,0.08069364121835405,0.07957535327562254
128,0.08067447330875394,0.07959067472074548
129,0.08065258745573146,0.07958607009037405
130,0.08063187395233012,0.07962066386494916
131,0.08061026657988396,0.0796294771162129
132,0.08060066625184686,0.07963708024445895
133,0.08058126699412992,0.07967872076120784
134,0.08054888988016864,0.0796197589856829
135,0.08053188195799407,0.0796397731289353
136,0.08052605919361418,0.0796583209795499
137,0.08051173804803875,0.07967598948356226
138,0.08048441473268417,0.07970451410826172
139,0.08046376515224825,0.0796780068946855
140,0.08043061140120403,0.07972930112002269
141,0.08041618735186307,0.07972509834298853
142,0.08038014314623707,0.07972464376982134
143,0.08035826141236999,0.079812960087198
144,0.08033526972263007,0.07978490447859986
145,0.08031899700979989,0.0797759189436656
146,0.08029690452215732,0.07978844383045179
147,0.08028653238191373,0.07978790376059441
148,0.08027853438314606,0.07980107008290178
149,0.08025542374331167,0.07984198097007811
150,0.08022680549614733,0.07982859691148224
151,0.08019877607015996,0.07984309770602976
152,0.08018226330623589,0.07981491130662016
153,0.08017125796779874,0.0798148600661425
154,0.08015758425671651,0.07981720812864751
155,0.08013806568037887,0.0798050894068565
156,0.08011617840135023,0.07980425030746938
157,0.08010699549004358,0.07983676999969339
158,0.08008608966249631,0.07982012699281676
159,0.0800719284467898,0.07985040388046946
160,0.08004738937460934,0.07986862415552241
161,0.08003670420740297,0.0798928199094962
162,0.080007815929147,0.07985394328423899
163,0.07998568750558263,0.07983891827733533
164,0.07997257426186036,0.07979717568489286
165,0.07995322110867403,0.07978213320019677
166,0.07993841655193683,0.07978329197108815
167,0.07992245892692279,0.07980354056267515
168,0.0799132766719839,0.07982707221792043
169,0.07989070590810002,0.07980453205151297
170,0.07987080289386768,0.07977216289519129
171,0.07985361121740471,0.07975985397216664
172,0.07983853313558074,0.07979615484172245
173,0.07982474250403493,0.07979354132315347
174,0.07981406861920061,0.07980497874040339
175,0.07979382289903082,0.0798104692927409
176,0.07976609384377105,0.07978864397209873
177,0.07973761334484596,0.07978716635037836
