0,0.22616999214794486,0.22449313512444496
1,0.2009910429145675,0.19918301888601855
2,0.18296083449327852,0.18121089666895568
3,0.16881939353077904,0.16716127446410245
4,0.15730483524658484,0.1558036704643164
5,0.14768717499013292,0.146402711274568
6,0.13944033896113978,0.13842118290159852
7,0.132388109659194,0.13153893784666434
8,0.1261146102922503,0.1254899667564314
9,0.12075934279116336,0.12034887035470455
10,0.11609835075348383,0.11583156160183716
11,0.11189989628552575,0.11181422782072331
12,0.10823914238129509,0.10825341503403615
13,0.10501796990784351,0.10510462341783568
14,0.10201340080890804,0.10225058554322458
15,0.09942730457553989,0.0997658377229236
16,0.09710089627666457,0.09752179464296205
17,0.09506285600310366,0.09549159081472317
18,0.09322234629027662,0.09368806989397854
19,0.09156385639455403,0.09202379518409726
20,0.09007336957496591,0.09056711503537372
21,0.08874410269792134,0.08926804963836912
22,0.08734623877101694,0.08786699964822037
23,0.08626326004448492,0.08682242276737816
24,0.08529703018459259,0.0858593848059827
25,0.08441367637270014,0.08499974262205069
26,0.08358408212449285,0.084172048637236
27,0.0827837613050433,0.08340589357772842
28,0.08198038223577896,0.08261183013531263
29,0.08136659005044203,0.08204343928096933
30,0.08081030681576158,0.08152479712254718
31,0.08032880088963065,0.08105498539429391
32,0.07988216151772212,0.08061813251223066
33,0.07934527149083806,0.08013490703939169
34,0.07885007358916118,0.07966821584134595
35,0.0785157375491508,0.0793524403024203
36,0.07818399900019722,0.07906563659929089
37,0.07789363368987506,0.07879733133270202
38,0.07750736006538136,0.07845376416037471
39,0.07717271366863133,0.07813445191414939
40,0.07695584402721943,0.07791485625666973
41,0.07667680396305696,0.07765972522743686
42,0.0764976843982895,0.07749869441088958
43,0.07625601130981523,0.0772783330788152
44,0.07604149179482737,0.0771359477018268
45,0.0759052358507879,0.07699009350830965
46,0.07572510729726856,0.07687232342221251
47,0.07549733809714508,0.07666724357696876
48,0.07532202010281071,0.07652591686991218
49,0.07520013892818406,0.07643593427072119
50,0.07508356064670352,0.0763459714586097
51,0.07497787042207892,0.07628571480749452
52,0.07479984185233161,0.0761471390621573
53,0.0746646876636928,0.07601517732307184
54,0.07457000170768242,0.07595198564306338
55,0.07450240172926806,0.07590799345051163
56,0.07444754243486613,0.07586854047434281
57,0.0743720483252705,0.07585043518140265
58,0.07426565246342033,0.07575280161326918
59,0.0741551606292328,0.0757058080916504
60,0.07412077499015186,0.07567667747552514
61,0.07407235039351144,0.07564870739669004
62,0.07393705619080743,0.0755946035307452
63,0.07387213461231841,0.07556637664721075
64,0.07376981391974823,0.07548611659491962
65,0.07366872336574079,0.07547749943832514
66,0.07356385686255726,0.07540871611943294
67,0.07349472760755565,0.07538296056304353
68,0.07344163439806857,0.07538541397906375
